Current Supply Demand Report


"Last Update : Aug 01, 2024 12:27"

"Alberta Total Net Generation","11286"
"Net Actual Interchange","150"
"Alberta Internal Load (AIL)","11136"
"Net-To-Grid Generation","8656"
"Contingency Reserve Required","514"
"Dispatched Contingency Reserve (DCR)","522"
"Dispatched Contingency Reserve -Gen","492"
"Dispatched Contingency Reserve -Other","30"
"LSSi Armed Dispatch","0"
"LSSi Offered Volume","234"
"Long Lead Time Volume","400"

"GAS","13128","9191","106"
"HYDRO","894","165","294"
"ENERGY STORAGE","190","0","80"
"SOLAR","1658","1417","0"
"WIND","4748","258","0"
"OTHER","444","255","12"
"DUAL FUEL","0","0","0"
"COAL","0","0","0"
"TOTAL","21062","11286","492"

"British Columbia","198"
"Montana","-81"
"Saskatchewan","33"
"TOTAL","150"

"<center><b>Simple Cycle</b></center>"
"ASSET","MC","TNG","DCR"
"AB Newsprint (ANC1)","63","49","0"
"Bantry (ALP1)","7","0","0"
"Bellshill (BHL1)","5","0","0"
"Benalto 1 (VBN1)*","5","0","0"
"Carson Creek (GEN5)","15","10","0"
"Cloverbar #1 (ENC1)","48","36","0"
"Cloverbar #2 (ENC2)","101","76","0"
"Cloverbar #3 (ENC3)","101","84","0"
"Crossfield Energy Centre #1 (CRS1)","48","30","0"
"Crossfield Energy Centre #2 (CRS2)","48","30","0"
"Crossfield Energy Centre #3 (CRS3)^","48","31","0"
"Drywood (DRW1)","6","0","0"
"Genesee Repower 1 (GNR1)","411","363","0"
"Genesee Repower 2 (GNR2)","411","357","0"
"High River 1 (HRV1)","10","10","0"
"High River 2 (HRV2)","10","9","0"
"Judy Creek (GEN6)","15","0","0"
"Lethbridge Burdett (ME03)","7","7","0"
"Lethbridge Coaldale (ME04)","6","6","0"
"Lethbridge Taber (ME02)","8","8","0"
"NPC2 JL Landry (NPC2)","9","0","0"
"NPC3 Elmworth (NPC3)","9","0","0"
"Northern Prairie Power Project (NPP1)","105","71","0"
"Parkland (ALP2)","10","0","0"
"Poplar Hill #1 (PH1)","48","0","0"
"Rainbow #5 (RB5)","50","43","0"
"Ralston (NAT1)","20","0","0"
"South Edmonton Terminal (SET1)","20","0","0"
"Valley View 1 (VVW1)","50","0","0"
"Valley View 2 (VVW2)","50","0","30"
"West Cadotte (WCD1)","20","18","0"
"West Pembina (PMB1)*","13","11","0"
"Wilson Creek (WLC1)","9","0","0"
"<center><b>Cogeneration</b></center>"
"ASSET","MC","TNG","DCR"
"Air Liquide Scotford #1 (ALS1)","106","66","5"
"AltaGas Harmattan (HMT1)","45","35","0"
"Base Plant (SCR1)","50","10","0"
"Bear Creek 1 (BCRK)","64","0","0"
"Bear Creek 2 (BCR2)","36","18","0"
"Blackfalds (BFD1)","6","0","0"
"CNRL Horizon (CNR5)*","203","179","0"
"COD1 Coaldale (COD1)","5","5","0"
"Camrose (CRG1)*","10","10","0"
"Caroline (SHCG)*","19","0","0"
"Carseland Cogen (TC01)","95","66","0"
"Christina Lake (CL01)","100","68","0"
"Dow Hydrocarbon (DOWG)","326","173","0"
"Edson (TLM2)","13","8","0"
"Empress (EPS1)*","46","30","0"
"Firebag (SCR6)","497","391","15"
"Fort Hills (FH1)","199","164","0"
"Foster Creek (EC04)","98","67","0"
"Heartland Petrochemical (HRT1)","108","87","0"
"Joffre #1 (JOF1)","474","365","0"
"Kearl (IOR3)","84","53","0"
"Lindbergh (PEC1)*","16","19","0"
"MEG1 Christina Lake (MEG1)","202","140","0"
"MacKay River (MKRC)","207","170","0"
"Mahkeses (IOR1)","180","148","0"
"Mulligan (MUL1)*","5","2","0"
"Muskeg River (MKR1)","202","161","6"
"Nabiye (IOR2)*","195","148","0"
"Nexen Inc #2 (NX02)","220","163","0"
"Poplar Creek (SCR5)","376","293","0"
"Primrose #1 (PR1)","100","75","0"
"Rainbow Lake #1 (RL1)","47","33","0"
"Redwater Cogen (TC02)","92","68","0"
"Saddle Hills (SDH1)","10","10","0"
"Scotford Upgrader (APS1)","195","137","0"
"Strathcona (IOR4)*","43","0","0"
"Syncrude #1 (SCL1)","510","354","0"
"U of C Generator (UOC1)*","12","11","0"
"University of Alberta (UOA1)*","39","0","0"
"Wembley (WEM1)*","19","14","0"
"<center><b>Combined Cycle</b></center>"
"ASSET","MC","TNG","DCR"
"Cascade 1 (CAS1)","450","392","0"
"Cascade 2 (CAS2)","450","390","0"
"Cavalier (EC01)","120","73","0"
"ENMAX Calgary Energy Centre (CAL1)","330","0","0"
"Fort Nelson (FNG1)","73","7","0"
"H.R. Milner (HRM)","300","253","0"
"Medicine Hat #1 (CMH1)","299","157","0"
"Nexen Inc #1 (NX01)","120","50","0"
"Shepard (EGC1)","868","776","0"
"<center><b>Gas Fired Steam</b></center>"
"ASSET","MC","TNG","DCR"
"Battle River #4 (BR4)","155","125","30"
"Battle River #5 (BR5)","395","153","0"
"Genesee #3 (GN3)","466","466","0"
"Keephills #2 (KH2)","395","341","0"
"Keephills #3 (KH3)","466","467","0"
"Sheerness #1 (SH1)","400","176","0"
"Sheerness #2 (SH2)","400","0","0"
"Sundance #6 (SD6)","401","375","20"

"Bighorn Hydro (BIG)","120","17","41"
"Bow River Hydro (BOW1)","320","73","99"
"Brazeau Hydro (BRA)","350","11","154"
"Chin Chute (CHIN)","15","0","0"
"Dickson Dam (DKSN)","15","7","0"
"Irrican Hydro (ICP1)","7","6","0"
"Oldman River (OMRH)","32","28","0"
"Raymond Reservoir (RYMD)","21","10","0"
"Taylor Hydro (TAY1)","14","13","0"

