Current Supply Demand Report


"Last Update : Oct 11, 2025 16:53"

"Alberta Total Net Generation","11166"
"Net Actual Interchange","918"
"Alberta Internal Load (AIL)","10248"
"Net-To-Grid Generation","8662"
"Contingency Reserve Required","492"
"Dispatched Contingency Reserve (DCR)","495"
"Dispatched Contingency Reserve -Gen","424"
"Dispatched Contingency Reserve -Other","71"
"FFR Armed Dispatch","0"
"FFR Offered Volume","228"
"Long Lead Time Volume","800"

"COGENERATION","6097","3683","32"
"WIND","5684","3569","0"
"COMBINED CYCLE","3942","2207","0"
"GAS FIRED STEAM","3078","672","25"
"SOLAR","1850","613","0"
"SIMPLE CYCLE","984","54","0"
"HYDRO","899","126","247"
"OTHER","479","242","0"
"ENERGY STORAGE","190","0","120"
"TOTAL","23203","11166","424"

"British Columbia","900"
"Montana","18"
"Saskatchewan","0"
"TOTAL","918"

"<center><b>Simple Cycle</b></center>"
"ASSET","MC","TNG","DCR"
"AB Newsprint (ANC1)","63","0","0"
"Bantry (ALP1)","7","0","0"
"Bellshill (BHL1)","5","0","0"
"Benalto 1 (VBN1)","5","0","0"
"Briker 1 (VBR1)","5","0","0"
"Carson Creek (GEN5)","15","0","0"
"Cloverbar #1 (ENC1)","48","0","0"
"Cloverbar #2 (ENC2)","101","0","0"
"Cloverbar #3 (ENC3)","101","0","0"
"Crossfield Energy Centre #1 (CRS1)","48","0","0"
"Crossfield Energy Centre #2 (CRS2)","48","0","0"
"Crossfield Energy Centre #3 (CRS3)^","48","0","0"
"Drywood (DRW1)","6","0","0"
"High River 1 (HRV1)","10","5","0"
"High River 2 (HRV2)","10","0","0"
"Judy Creek (GEN6)","15","0","0"
"Kenilworth 1 (VKW1)","5","0","0"
"Lethbridge Burdett (ME03)","7","0","0"
"Lethbridge Coaldale (ME04)","6","0","0"
"Lethbridge Taber (ME02)","8","0","0"
"NPC2 JL Landry (NPC2)","9","0","0"
"NPC3 Elmworth (NPC3)","9","0","0"
"Netook 1 (VNT1)","5","0","0"
