Current Supply Demand Report


"Last Update : Jul 16, 2024 19:50"

"Alberta Total Net Generation","11502"
"Net Actual Interchange","-7"
"Alberta Internal Load (AIL)","11509"
"Net-To-Grid Generation","8936"
"Contingency Reserve Required","536"
"Dispatched Contingency Reserve (DCR)","544"
"Dispatched Contingency Reserve -Gen","469"
"Dispatched Contingency Reserve -Other","75"
"LSSi Armed Dispatch","183"
"LSSi Offered Volume","183"
"Long Lead Time Volume","0"

"GAS","13128","10194","145"
"HYDRO","894","428","301"
"ENERGY STORAGE","190","0","13"
"SOLAR","1650","263","0"
"WIND","4748","364","0"
"OTHER","444","253","10"
"DUAL FUEL","0","0","0"
"COAL","0","0","0"
"TOTAL","21054","11502","469"

"British Columbia","82"
"Montana","-36"
"Saskatchewan","-53"
"TOTAL","-7"

"<center><b>Simple Cycle</b></center>"
"ASSET","MC","TNG","DCR"
"AB Newsprint (ANC1)","63","55","0"
"Bantry (ALP1)","7","5","0"
"Bellshill (BHL1)","5","4","0"
"Benalto 1 (VBN1)*","5","0","0"
"Carson Creek (GEN5)","15","0","0"
"Cloverbar #1 (ENC1)","48","30","0"
"Cloverbar #2 (ENC2)","101","60","0"
"Cloverbar #3 (ENC3)","101","68","0"
"Crossfield Energy Centre #1 (CRS1)","48","39","0"
"Crossfield Energy Centre #2 (CRS2)","48","39","0"
"Crossfield Energy Centre #3 (CRS3)^","48","0","0"
"Drywood (DRW1)","6","0","0"
"Genesee Repower 1 (GNR1)","411","322","0"
"Genesee Repower 2 (GNR2)","411","345","0"
"High River 1 (HRV1)","10","10","0"
"High River 2 (HRV2)","10","9","0"
"Judy Creek (GEN6)","15","10","0"
"Lethbridge Burdett (ME03)","7","7","0"
"Lethbridge Coaldale (ME04)","6","6","0"
"Lethbridge Taber (ME02)","8","8","0"
"NPC2 JL Landry (NPC2)","9","9","0"
"NPC3 Elmworth (NPC3)","9","9","0"
"Northern Prairie Power Project (NPP1)","105","77","0"
"Parkland (ALP2)","10","0","0"
"Poplar Hill #1 (PH1)","48","28","0"
"Rainbow #5 (RB5)","50","41","0"
"Ralston (NAT1)","20","18","0"
"South Edmonton Terminal (SET1)","20","20","0"
"Valley View 1 (VVW1)","50","0","0"
"Valley View 2 (VVW2)","50","0","16"
"West Cadotte (WCD1)","20","16","0"
"West Pembina (PMB1)*","13","9","0"
"Wilson Creek (WLC1)","9","0","0"
"<center><b>Cogeneration</b></center>"
"ASSET","MC","TNG","DCR"
"Air Liquide Scotford #1 (ALS1)","106","71","5"
"AltaGas Harmattan (HMT1)","45","34","0"
"Base Plant (SCR1)","50","9","0"
"Bear Creek 1 (BCRK)","64","51","0"
"Bear Creek 2 (BCR2)","36","23","0"
"Blackfalds (BFD1)","6","0","0"
"CNRL Horizon (CNR5)*","203","178","0"
"COD1 Coaldale (COD1)","5","5","0"
"Camrose (CRG1)*","10","0","0"
"Caroline (SHCG)*","19","0","0"
"Carseland Cogen (TC01)","95","75","0"
"Christina Lake (CL01)","100","71","0"
"Dow Hydrocarbon (DOWG)","326","145","0"
"Edson (TLM2)","13","8","0"
"Empress (EPS1)*","46","32","0"
"Firebag (SCR6)","497","370","15"
"Fort Hills (FH1)","199","153","0"
"Foster Creek (EC04)","98","66","0"
"Heartland Petrochemical (HRT1)","108","82","0"
"Joffre #1 (JOF1)","474","352","0"
"Kearl (IOR3)","84","56","0"
"Lindbergh (PEC1)*","16","19","0"
"MEG1 Christina Lake (MEG1)","202","139","0"
"MacKay River (MKRC)","207","163","0"
"Mahkeses (IOR1)","180","145","0"
"Mulligan (MUL1)*","5","2","0"
"Muskeg River (MKR1)","202","152","6"
"Nabiye (IOR2)*","195","149","0"
"Nexen Inc #2 (NX02)","220","160","0"
"Poplar Creek (SCR5)","376","270","0"
"Primrose #1 (PR1)","100","0","0"
"Rainbow Lake #1 (RL1)","47","0","0"
"Redwater Cogen (TC02)","92","64","0"
"Saddle Hills (SDH1)","10","10","0"
"Scotford Upgrader (APS1)","195","132","0"
"Strathcona (IOR4)*","43","40","0"
"Syncrude #1 (SCL1)","510","384","0"
"U of C Generator (UOC1)*","12","11","0"
"University of Alberta (UOA1)*","39","2","0"
"Wembley (WEM1)*","19","13","0"
"<center><b>Combined Cycle</b></center>"
"ASSET","MC","TNG","DCR"
"Cascade 1 (CAS1)","450","427","0"
"Cascade 2 (CAS2)","450","419","0"
"Cavalier (EC01)","120","83","0"
"ENMAX Calgary Energy Centre (CAL1)","330","292","0"
"Fort Nelson (FNG1)","73","0","0"
"H.R. Milner (HRM)","300","204","0"
"Medicine Hat #1 (CMH1)","299","254","25"
"Nexen Inc #1 (NX01)","120","48","0"
"Shepard (EGC1)","868","767","0"
"<center><b>Gas Fired Steam</b></center>"
